label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6645053029060364,0.8047652840614319,-2.406764281204232e-07,0.6345829367637634,0.7360399961471558,-0.04112747684121132,0.6354610919952393,0.6260724663734436,-0.05465349555015564,0.6349300742149353,0.5616763234138489,-0.05947443097829819,0.6332841515541077,0.5178308486938477,-0.05657282844185829,0.7108320593833923,0.648593544960022,-0.05342036858201027,0.6027381420135498,0.624289333820343,-0.0833243876695633,0.6019617915153503,0.6502057909965515,-0.0989619567990303,0.6279852986335754,0.6624625325202942,-0.10750853270292282,0.7387949228286743,0.7274709343910217,-0.04206866770982742,0.573072075843811,0.7311081290245056,-0.06136553734540939,0.607744574546814,0.7351639270782471,-0.0562579371035099,0.654669463634491,0.7343568801879883,-0.05026739463210106,0.730617344379425,0.8065890669822693,-0.035582415759563446,0.5789867639541626,0.8109238147735596,-0.05135160684585571,0.6065666675567627,0.800330638885498,-0.02265411801636219,0.6505166292190552,0.7920305132865906,0.002761556999757886,0.7082036733627319,0.8749207854270935,-0.03528338298201561,0.5975075364112854,0.8676312565803528,-0.059241801500320435,0.6169368624687195,0.8569697141647339,-0.055600810796022415,0.6559063196182251,0.8498243689537048,-0.043619122356176376
B,0.6993705034255981,0.8528634905815125,4.722253379441099e-07,0.6347228288650513,0.7980508804321289,-0.028490517288446426,0.5959063768386841,0.6962852478027344,-0.04481689631938934,0.6270405054092407,0.6081830859184265,-0.06034639850258827,0.6828341484069824,0.5732784271240234,-0.07602535933256149,0.5992578864097595,0.5603612661361694,-0.02279914729297161,0.5856433510780334,0.44295722246170044,-0.0449552908539772,0.5805720090866089,0.3706549406051636,-0.06656216084957123,0.5788109302520752,0.30510562658309937,-0.08516477048397064,0.6430113911628723,0.5457041263580322,-0.02890554629266262,0.6269465088844299,0.4191508889198303,-0.0467701330780983,0.619231104850769,0.33761903643608093,-0.06747910380363464,0.6121395826339722,0.2635113000869751,-0.08512508124113083,0.6878662109375,0.5569329857826233,-0.039245326071977615,0.6738873720169067,0.43875402212142944,-0.056446511298418045,0.6636730432510376,0.3626212477684021,-0.0750504806637764,0.6520249247550964,0.29372352361679077,-0.0905565544962883,0.7351181507110596,0.5873585939407349,-0.05330201983451843,0.7247570753097534,0.4930204749107361,-0.07118669897317886,0.7125880122184753,0.4305175542831421,-0.08329100161790848,0.6995874643325806,0.37509340047836304,-0.09350195527076721
A,0.6692987680435181,0.8563432097434998,-3.2572700092714513e-07,0.6583685874938965,0.7711799144744873,-0.04300788789987564,0.65287184715271,0.6871278285980225,-0.07009956985712051,0.6454468965530396,0.6294547915458679,-0.08918794989585876,0.6459945440292358,0.5735225081443787,-0.10080771148204803,0.736734926700592,0.7004136443138123,-0.06958190351724625,0.6154971122741699,0.6801160573959351,-0.11150872707366943,0.6095340847969055,0.7007525563240051,-0.13340938091278076,0.6414692401885986,0.7140672206878662,-0.14493070542812347,0.7454525232315063,0.7762945890426636,-0.06609280407428741,0.5921491384506226,0.7744367122650146,-0.09833282977342606,0.6147871613502502,0.78377765417099,-0.09826391190290451,0.6651005148887634,0.7841725945472717,-0.09623529762029648,0.7349591255187988,0.855467677116394,-0.06721623241901398,0.5927691459655762,0.8510430455207825,-0.09428715705871582,0.6207827925682068,0.8488963842391968,-0.07263217121362686,0.6668068170547485,0.8459396362304688,-0.05350928753614426,0.7141754031181335,0.926522970199585,-0.07468634098768234,0.6061951518058777,0.9112039804458618,-0.10273317247629166,0.6280664205551147,0.9027729034423828,-0.09856586903333664,0.6722791194915771,0.8988358974456787,-0.08795733749866486
B,0.6579129695892334,0.9084573984146118,4.5036634332973335e-07,0.5924137234687805,0.8696786165237427,-0.026006055995821953,0.5450782179832458,0.7850785255432129,-0.04313870891928673,0.5598326921463013,0.7032883167266846,-0.06029118224978447,0.605503261089325,0.6664110422134399,-0.0782402828335762,0.5468517541885376,0.639112651348114,-0.02391105331480503,0.5282831192016602,0.530633807182312,-0.04918857291340828,0.5206142067909241,0.4618813991546631,-0.07300598174333572,0.5163511633872986,0.3979550302028656,-0.09259329736232758,0.5873962044715881,0.6219696998596191,-0.03285723924636841,0.5661252737045288,0.5004874467849731,-0.054824162274599075,0.5552220344543457,0.4221194386482239,-0.07735505700111389,0.5453677773475647,0.348583459854126,-0.09540513157844543,0.6311697959899902,0.6295689940452576,-0.045785654336214066,0.6115928888320923,0.5143378973007202,-0.0665316954255104,0.5986717939376831,0.4411066770553589,-0.08508393913507462,0.5856093168258667,0.37468433380126953,-0.09962836652994156,0.6782433390617371,0.6567782163619995,-0.062135472893714905,0.6624504327774048,0.564681351184845,-0.08124767243862152,0.6475445628166199,0.5033329129219055,-0.09262296557426453,0.6323364973068237,0.4482186734676361,-0.10193799436092377
C,0.6475756168365479,0.8106986284255981,-7.5818711309239e-08,0.5782234072685242,0.7788790464401245,-0.001405341667123139,0.5124568939208984,0.7180096507072449,-0.010652550496160984,0.4596787393093109,0.6936551332473755,-0.02568954788148403,0.41280117630958557,0.6842862367630005,-0.040121980011463165,0.5520606637001038,0.5885451436042786,0.011234392412006855,0.52082759141922,0.5036949515342712,-0.01175021007657051,0.48127973079681396,0.4758187532424927,-0.03282719850540161,0.4446789622306824,0.46783846616744995,-0.04743634909391403,0.5721526741981506,0.586754560470581,-0.007284051738679409,0.534794270992279,0.48355865478515625,-0.03337247297167778,0.4844207167625427,0.4612419605255127,-0.05130626633763313,0.4408894181251526,0.46435660123825073,-0.06108598783612251,0.5912885665893555,0.5993421673774719,-0.030028685927391052,0.551194965839386,0.4989597797393799,-0.05107312649488449,0.49915990233421326,0.4728972315788269,-0.06201685965061188,0.45463183522224426,0.4687615931034088,-0.06738480180501938,0.6057626605033875,0.6242890357971191,-0.0541892908513546,0.5665403604507446,0.5537412166595459,-0.0690140426158905,0.5274240374565125,0.51976478099823,-0.07639452815055847,0.4914914667606354,0.4980221092700958,-0.08097920566797256
A,0.6946041584014893,0.8187962770462036,-4.148221535160701e-07,0.6570043563842773,0.6967377066612244,-0.017616406083106995,0.6372841000556946,0.5992204546928406,-0.043846480548381805,0.6219061613082886,0.5256688594818115,-0.0670999065041542,0.616529643535614,0.45080381631851196,-0.0881706103682518,0.7217364311218262,0.580767035484314,-0.08099884539842606,0.5917618870735168,0.5597749352455139,-0.11438794434070587,0.578916072845459,0.6026387214660645,-0.11814069747924805,0.6088704466819763,0.6196340918540955,-0.11817822605371475,0.725938618183136,0.6653012633323669,-0.09322451055049896,0.5771872997283936,0.645106315612793,-0.12256301194429398,0.5860077142715454,0.6802269816398621,-0.11232145875692368,0.6244436502456665,0.6890665888786316,-0.10751617699861526,0.7150775194168091,0.7507752180099487,-0.10521620512008667,0.576382040977478,0.7264271378517151,-0.1314922273159027,0.59266597032547,0.7519234418869019,-0.10978127270936966,0.6320921182632446,0.7595178484916687,-0.09716737270355225,0.6970199346542358,0.8298548460006714,-0.1180456355214119,0.5907080769538879,0.7948675751686096,-0.14324802160263062,0.6034757494926453,0.8045353889465332,-0.134832501411438,0.6405168175697327,0.8109745383262634,-0.1267564594745636
B,0.6706052422523499,0.8659679889678955,4.289659045753069e-07,0.603123664855957,0.8177560567855835,-0.026714252308011055,0.5579091310501099,0.7241016030311584,-0.04426611587405205,0.5733112692832947,0.6334338188171387,-0.06202077493071556,0.6208906173706055,0.5864494442939758,-0.08002419769763947,0.5624895691871643,0.567276656627655,-0.020401323214173317,0.5464028120040894,0.45098698139190674,-0.045346904546022415,0.5386267900466919,0.378223180770874,-0.06958509981632233,0.5343309640884399,0.31113091111183167,-0.08994446694850922,0.6046465635299683,0.5507450699806213,-0.029563358053565025,0.5849272012710571,0.4223015010356903,-0.05096597969532013,0.5756664276123047,0.3403420150279999,-0.07365849614143372,0.5673030018806458,0.26370707154273987,-0.09247010201215744,0.6492512226104736,0.5608159899711609,-0.043145470321178436,0.6314389109611511,0.4373941421508789,-0.06367070227861404,0.619765043258667,0.36099886894226074,-0.08163587003946304,0.6070305705070496,0.29131877422332764,-0.09652214497327805,0.6980093717575073,0.5924603939056396,-0.060382597148418427,0.6833252906799316,0.49538376927375793,-0.07986018806695938,0.6687389612197876,0.43102383613586426,-0.0913744792342186,0.6523827910423279,0.37275710701942444,-0.10110866278409958
C,0.6677717566490173,0.7646679282188416,-2.1913388081884477e-07,0.5931509733200073,0.7321508526802063,0.005574933253228664,0.5286455750465393,0.6692214012145996,-0.0016373537946492434,0.4752928912639618,0.6407779455184937,-0.016439836472272873,0.4255260229110718,0.6244477033615112,-0.030630899593234062,0.5743489265441895,0.5346607565879822,0.023836396634578705,0.5318453907966614,0.45481666922569275,0.0012634472222998738,0.4866308867931366,0.4353066086769104,-0.021784812211990356,0.44607335329055786,0.4377880096435547,-0.03714181110262871,0.5889794230461121,0.5278464555740356,0.003392132231965661,0.5373321771621704,0.43406009674072266,-0.021026941016316414,0.4839910864830017,0.419312983751297,-0.0417155921459198,0.43971729278564453,0.43192508816719055,-0.05423075333237648,0.6007639765739441,0.5364429950714111,-0.021076802164316177,0.5511152148246765,0.4408160150051117,-0.039494432508945465,0.4975459575653076,0.4201810956001282,-0.050351452082395554,0.4533015489578247,0.42449891567230225,-0.05653897300362587,0.6062788367271423,0.5590953826904297,-0.04646541178226471,0.5649023056030273,0.48825010657310486,-0.058115825057029724,0.5254502892494202,0.45369720458984375,-0.06444161385297775,0.48917096853256226,0.43357494473457336,-0.06897544860839844
D,0.6700756549835205,0.7430899143218994,-2.4092540229503356e-07,0.5841534733772278,0.7133495807647705,0.011955960653722286,0.5270022749900818,0.6539574861526489,0.004705057945102453,0.48348674178123474,0.6244966983795166,-0.010414274409413338,0.4448394477367401,0.5935932993888855,-0.02727864868938923,0.5826264023780823,0.49399062991142273,-0.0059180427342653275,0.5316880941390991,0.4010913670063019,-0.02424042485654354,0.5026410222053528,0.3506316840648651,-0.036545608192682266,0.48154425621032715,0.30588290095329285,-0.045993417501449585,0.6003172397613525,0.5008851885795593,-0.028358029201626778,0.49733540415763855,0.43571609258651733,-0.05376298353075981,0.44260403513908386,0.48669448494911194,-0.061530452221632004,0.42730003595352173,0.5335997939109802,-0.0641101598739624,0.6066583395004272,0.533802330493927,-0.05063221603631973,0.5092101097106934,0.4657357931137085,-0.07684971392154694,0.4582511782646179,0.5126774311065674,-0.0766064003109932,0.4447435736656189,0.5585823655128479,-0.07201974838972092,0.6013576984405518,0.5817813277244568,-0.07168270647525787,0.532365083694458,0.5174821019172668,-0.09125334024429321,0.49104273319244385,0.5383611917495728,-0.0899185985326767,0.4752421975135803,0.5781418085098267,-0.08535657078027725
F,0.6399824023246765,0.770763099193573,1.1139375288848896e-07,0.5831751823425293,0.7223911881446838,-0.005429286975413561,0.5485026240348816,0.6353665590286255,-0.010122235864400864,0.5358661413192749,0.5702599883079529,-0.018914194777607918,0.5143053531646729,0.5180288553237915,-0.028450585901737213,0.5603443384170532,0.5501704216003418,0.007412252947688103,0.5158513784408569,0.5309866070747375,-0.025031093508005142,0.47516360878944397,0.5417717099189758,-0.05546211451292038,0.4455457925796509,0.5562536716461182,-0.07206833362579346,0.5867738723754883,0.5251190066337585,-0.008064833469688892,0.5653918981552124,0.4226340055465698,-0.030528219416737556,0.5360076427459717,0.3506811261177063,-0.0524386465549469,0.5110645890235901,0.288372665643692,-0.06660369783639908,0.6189199686050415,0.5289080739021301,-0.02865305170416832,0.6273579597473145,0.41301894187927246,-0.05758141353726387,0.6175416707992554,0.3380013108253479,-0.08002801239490509,0.6038215160369873,0.27264609932899475,-0.09247994422912598,0.6505469679832458,0.5578922629356384,-0.049276817589998245,0.678987443447113,0.4717603325843811,-0.07203606516122818,0.684057354927063,0.4060278534889221,-0.08133744448423386,0.6803386807441711,0.3458528220653534,-0.08649027347564697
E,0.6802313327789307,0.7490298748016357,-1.7015851483392908e-07,0.604211688041687,0.7315006256103516,-0.025458140298724174,0.5334264039993286,0.6647888422012329,-0.044916022568941116,0.490814745426178,0.598834216594696,-0.0670943632721901,0.4989212453365326,0.5304588079452515,-0.08511979877948761,0.5717814564704895,0.496900737285614,-0.01073116809129715,0.5641247034072876,0.38133561611175537,-0.05145958438515663,0.5609318017959595,0.38156282901763916,-0.08452129364013672,0.5643485188484192,0.4379574954509735,-0.10048986226320267,0.6206861734390259,0.4796012043952942,-0.01741405762732029,0.6214665770530701,0.34533387422561646,-0.05432318523526192,0.6155344843864441,0.35377979278564453,-0.08176743239164352,0.612419605255127,0.42096516489982605,-0.0934935212135315,0.6687041521072388,0.48500990867614746,-0.029847584664821625,0.6646075248718262,0.3623703718185425,-0.054647982120513916,0.659898579120636,0.36609113216400146,-0.0634898915886879,0.656998336315155,0.4211689233779907,-0.06410808116197586,0.7167922258377075,0.5072991251945496,-0.04582519829273224,0.7174115180969238,0.41022002696990967,-0.06457323580980301,0.7146905660629272,0.3972035050392151,-0.06851968914270401,0.7111083269119263,0.43066155910491943,-0.06623772531747818
L,0.6769071221351624,0.7778037190437317,-1.5826095989268651e-07,0.6095768213272095,0.7587785720825195,-0.037822090089321136,0.5302659869194031,0.7012360692024231,-0.0630984678864479,0.46397653222084045,0.6693059802055359,-0.08828901499509811,0.41073906421661377,0.6594724059104919,-0.11243049800395966,0.5574777126312256,0.5375815629959106,-0.04057939350605011,0.517695426940918,0.425834059715271,-0.08016618341207504,0.49381956458091736,0.3584868609905243,-0.10092209279537201,0.4774901866912842,0.29514387249946594,-0.11560229957103729,0.6082932949066162,0.5260564684867859,-0.0460733138024807,0.5961378812789917,0.4806160032749176,-0.10995492339134216,0.6036571860313416,0.5783488750457764,-0.11937643587589264,0.6132156252861023,0.6139598488807678,-0.11055831611156464,0.6612967252731323,0.5345336198806763,-0.05713118985295296,0.6543160080909729,0.5263257622718811,-0.11601469665765762,0.6520272493362427,0.6181708574295044,-0.10091434419155121,0.6544140577316284,0.6351299285888672,-0.07582505792379379,0.7139697074890137,0.5550078749656677,-0.07175908982753754,0.7053754329681396,0.5412481427192688,-0.10186653584241867,0.6952418088912964,0.6075074672698975,-0.08546315878629684,0.6942752599716187,0.6214425563812256,-0.06591267883777618
I,0.6826114654541016,0.813847541809082,-8.379562927984807e-07,0.6132286190986633,0.7979344129562378,-0.026489173993468285,0.5383419394493103,0.7380711436271667,-0.04131288826465607,0.5054024457931519,0.6794901490211487,-0.05839884653687477,0.5309060215950012,0.6373355388641357,-0.06944078952074051,0.5734692215919495,0.5900742411613464,-0.012988566420972347,0.5509105324745178,0.5998827219009399,-0.04904117435216904,0.5690380930900574,0.685675859451294,-0.06400614231824875,0.5863195657730103,0.7454734444618225,-0.06433843076229095,0.614773690700531,0.576256275177002,-0.01501922681927681,0.5880329608917236,0.5834029912948608,-0.06330657005310059,0.60331791639328,0.6829253435134888,-0.07722990959882736,0.6175469756126404,0.7500137090682983,-0.0726473480463028,0.6592101454734802,0.5768778920173645,-0.022909531369805336,0.6349119544029236,0.5779932737350464,-0.07325848191976547,0.6372110843658447,0.6741940975189209,-0.07755899429321289,0.643201470375061,0.7435337901115417,-0.06166937202215195,0.701019823551178,0.5821025371551514,-0.032177042216062546,0.6807680726051331,0.49002155661582947,-0.05962042510509491,0.6587608456611633,0.42916786670684814,-0.06513847410678864,0.6364931464195251,0.3788755238056183,-0.059756629168987274
P,0.7197260856628418,0.805700957775116,-2.3193960885237175e-07,0.6374598145484924,0.7255944013595581,-0.009096115827560425,0.605711042881012,0.6220096945762634,-0.019510697573423386,0.5928186774253845,0.5394873023033142,-0.032915592193603516,0.5774402022361755,0.46968039870262146,-0.04777000471949577,0.6556379199028015,0.5192397236824036,-0.028588876128196716,0.6143471598625183,0.42574185132980347,-0.05634336173534393,0.5971617698669434,0.3609675168991089,-0.0733359307050705,0.581274688243866,0.30188223719596863,-0.08631602674722672,0.6793441772460938,0.5415863394737244,-0.04143579676747322,0.573481023311615,0.5308433771133423,-0.07943768054246902,0.5028612613677979,0.5378163456916809,-0.09394361078739166,0.4485042095184326,0.5361931920051575,-0.1021459624171257,0.6897645592689514,0.589811384677887,-0.05489695817232132,0.5787642598152161,0.6343271732330322,-0.08979609608650208,0.5928516983985901,0.687717080116272,-0.08195458352565765,0.6215189099311829,0.7107592821121216,-0.07146971672773361,0.6898478865623474,0.6483520865440369,-0.06997769325971603,0.5986846089363098,0.6833521723747253,-0.0946723073720932,0.6081620454788208,0.7206547260284424,-0.08759238570928574,0.6361036896705627,0.7328585386276245,-0.07776939123868942
A,0.5945113897323608,0.9075989127159119,5.067569190941867e-07,0.5251378417015076,0.8729797601699829,-0.02604931965470314,0.471629798412323,0.7914424538612366,-0.04446496441960335,0.48438042402267456,0.7097616195678711,-0.06266600638628006,0.5308760404586792,0.6675986647605896,-0.0816853791475296,0.4677061438560486,0.6431971788406372,-0.027761397883296013,0.4465574622154236,0.5327271223068237,-0.053888119757175446,0.43699294328689575,0.46319809556007385,-0.07788126915693283,0.43058323860168457,0.39789289236068726,-0.09764207899570465,0.5079545378684998,0.6251952052116394,-0.036972593516111374,0.4826790988445282,0.5034750699996948,-0.05884476378560066,0.46997472643852234,0.4249665141105652,-0.0809020847082138,0.4579475522041321,0.3507026731967926,-0.09901624917984009,0.5524259209632874,0.6313037872314453,-0.04989881440997124,0.5293564200401306,0.5157182216644287,-0.07015638798475266,0.5142184495925903,0.44345951080322266,-0.087713323533535,0.4980607032775879,0.37722310423851013,-0.10190218687057495,0.6019067764282227,0.6568508744239807,-0.0662802904844284,0.5826007723808289,0.5657115578651428,-0.08556807786226273,0.5648967027664185,0.5048357248306274,-0.09669974446296692,0.5468653440475464,0.4499334394931793,-0.10583236068487167
C,0.6695883870124817,0.7623502612113953,-2.983820763802214e-07,0.5877020955085754,0.7283612489700317,-0.0014627290656790137,0.5170003175735474,0.6726182699203491,-0.014455440454185009,0.4594656229019165,0.6532803773880005,-0.03276214376091957,0.4119446873664856,0.6406798958778381,-0.050047632306814194,0.5758349895477295,0.5181537866592407,0.007557167671620846,0.5149238109588623,0.45629972219467163,-0.0222858227789402,0.4609244763851166,0.4443693459033966,-0.05039191618561745,0.4144936203956604,0.45400470495224,-0.06820379197597504,0.5919960737228394,0.5158965587615967,-0.009706303477287292,0.5141619443893433,0.4438020586967468,-0.039454713463783264,0.4545215964317322,0.4395512342453003,-0.061818480491638184,0.41006046533584595,0.45717740058898926,-0.07528427988290787,0.6026166081428528,0.53395015001297,-0.031029364094138145,0.5280373692512512,0.4613100290298462,-0.05473673343658447,0.4661150872707367,0.4500011205673218,-0.06664856523275375,0.41907551884651184,0.4579671025276184,-0.07241417467594147,0.6031017303466797,0.5702775120735168,-0.05344250053167343,0.5461142063140869,0.5119534134864807,-0.07008711248636246,0.49921584129333496,0.48824068903923035,-0.07735544443130493,0.45931392908096313,0.4759193956851959,-0.08116882294416428
D,0.6402852535247803,0.7909857034683228,-2.0664957389726624e-07,0.5525264739990234,0.7535951137542725,0.017340146005153656,0.4960037171840668,0.6920450329780579,0.010784432291984558,0.44979017972946167,0.6589125394821167,-0.005884840618818998,0.41023242473602295,0.6223611235618591,-0.024421537294983864,0.5601949095726013,0.530538022518158,0.006660096347332001,0.5255433917045593,0.43461042642593384,-0.00746726943179965,0.5066861510276794,0.3784710764884949,-0.017172561958432198,0.4938931465148926,0.33013972640037537,-0.025708315894007683,0.5796999931335449,0.5364488959312439,-0.018557891249656677,0.4767098128795624,0.4743075370788574,-0.040240634232759476,0.42384862899780273,0.526432991027832,-0.045521508902311325,0.4111705720424652,0.5754756927490234,-0.046865321695804596,0.5856990814208984,0.5689821243286133,-0.04393935948610306,0.4867485761642456,0.508213996887207,-0.06500524282455444,0.43403133749961853,0.5537376403808594,-0.06143506243824959,0.41893213987350464,0.5998152494430542,-0.056051384657621384,0.5779844522476196,0.6164921522140503,-0.06831611692905426,0.5064465999603271,0.5577117204666138,-0.08613499999046326,0.4616982936859131,0.5750220417976379,-0.08550605922937393,0.44192707538604736,0.6097849607467651,-0.08188799023628235
E,0.6179293394088745,0.7906801104545593,-4.1286423879682843e-07,0.5429580211639404,0.7765541076660156,-0.028202461078763008,0.4703947603702545,0.7126580476760864,-0.04810597375035286,0.42718201875686646,0.6565536856651306,-0.07106312364339828,0.4388123154640198,0.5945954322814941,-0.0899805873632431,0.5114020705223083,0.5450966954231262,-0.01534440740942955,0.505192220211029,0.4262963831424713,-0.05927833542227745,0.49109262228012085,0.45335790514945984,-0.09164606779813766,0.4946017563343048,0.5158942341804504,-0.10734469443559647,0.5575099587440491,0.5309643745422363,-0.022709080949425697,0.5558652877807617,0.39290258288383484,-0.06525131314992905,0.5405435562133789,0.4393034875392914,-0.08982616662979126,0.5408831834793091,0.5052298307418823,-0.09798207879066467,0.6030862331390381,0.5348936915397644,-0.03665127977728844,0.6037649512290955,0.4139660894870758,-0.0687045156955719,0.5869343280792236,0.45171627402305603,-0.07902991771697998,0.5862483978271484,0.5103498697280884,-0.07881124317646027,0.6506508588790894,0.5549502968788147,-0.05403269827365875,0.6559447646141052,0.4516342282295227,-0.07295692712068558,0.6410277485847473,0.465256929397583,-0.07599484175443649,0.6355329155921936,0.5111678242683411,-0.07414636015892029
